"","1G.0H.2","1G.0H.4","1G.0H.5","1G.4H.2","1G.4H.4","1G.4H.5","VG.0H.2","VG.0H.4","VG.0H.5","VG.4H.2","VG.4H.4","VG.4H.5"
"221374_at",3.60123303625813,3.07241484649352,3.50189603722632,2.88204659310203,2.50636665475432,4.16536603521113,3.09652931391918,3.38918117103171,2.7520660098611,3.54403126338566,3.8601804591745,3.66996323828084
"206037_at",5.05698583700717,4.99088852781416,4.81486461760279,6.0772625914365,5.0067192204369,5.26691468118583,5.65480412004232,5.19154222084573,5.83692363144496,5.58792926839137,5.44855698490789,5.79960983647091
"211317_s_at",2.83112624735754,3.86813851305327,2.70010293752533,3.85702926935671,3.14260584274208,3.7488743847728,4.09196260775022,3.48976435488777,3.24788784452172,4.24717962022659,3.40594801521748,2.57358754095052
"205220_at",4.29603034744246,4.18709633090981,4.16889382195651,4.19826535384005,3.547127017723,3.95791168376487,3.43907594359842,3.52388523044719,3.96142295445258,4.34308516877839,3.81659518739084,4.63815485466115
"215111_s_at",2.53004044378855,3.41726102535511,3.24207617312196,2.53340351284273,4.86170297024184,2.7058635480804,4.11977071202054,2.58819071233274,3.34605506697249,2.77364471385223,3.40463266548801,4.24422146521204
"203845_at",3.01618029783512,3.35100542860645,3.03188831121385,3.88772616158899,4.43782479952099,4.0286950214948,4.49894958158826,3.42830291581196,3.20258441851806,4.25764369278378,4.92126253524641,3.10437603134555
"203217_s_at",5.04168376083631,4.75245728842095,5.9994952895995,4.98005021400046,6.06891036773907,4.43265462313444,5.94108439788126,6.1702090963433,6.14182969844376,5.14847465228104,5.41393688898739,6.33216828372469
"201631_s_at",6.14027403356124,9.29652442834745,5.29908797452934,5.18703380619513,4.87328697628814,8.91434787278714,4.75118996568044,6.07978750398637,5.44949935023278,8.16441447351833,6.42841967417784,5.55751560692877
"201725_at",4.67706684061534,5.22776652794263,3.95370120890874,3.77242038591981,4.71049344462689,4.2270522634239,3.75013302352289,3.87456518435764,4.50582604899437,4.42678053089606,4.43538075036501,4.86431392806376
"202548_s_at",7.73456876888211,6.54230297800977,7.16235109969507,6.86815425278878,7.05528301157638,5.68043036643263,7.81172601900936,6.06585051779209,6.9973460053273,6.13794202037918,7.25590314894763,6.12685551730278
"205922_at",3.8021200500628,3.04700639419938,4.3661424515343,3.15430282330227,3.30842133043213,2.79144392899683,3.53563080372038,3.7629992746118,3.57878065698761,3.18534669556932,3.72618622327328,4.86534706395785
"213112_s_at",6.09056781752317,6.15962012277827,5.10754269811661,4.92049340051696,4.88058794495761,5.26812413217059,5.69721571263701,6.00801618267098,4.7759823554149,4.43369960778558,4.29702591347182,5.48295773642257
"203091_at",5.5810134384704,6.35920396456412,5.07799080252788,5.65131132620175,5.1706316394276,4.86275349173397,5.76156671575606,5.1583873547463,5.81994668405003,5.94762046397226,5.51170799851718,5.80362271262007
"202268_s_at",4.41576270534242,4.43683912846043,4.06463354831732,5.58337764232658,4.25302626188026,5.48888538733862,4.65977320975434,3.71832373700084,5.37825935829293,6.46490792720312,5.62551548662745,3.71045263617063
"208895_s_at",6.87894785707548,8.06004826157596,6.81647273650031,7.3359343894103,7.45013164450552,5.24558371346203,6.86546581319539,7.42668052897486,6.46104385076997,6.98802646982169,5.27002770621487,6.2376931526344
"202461_at",4.01125114623219,5.41108725275626,3.99768038008218,5.16435105566471,5.12884866251708,5.3709477190121,4.90105626267842,4.72788435705345,4.1654290853965,5.86794745615977,4.72877876206458,4.85961553813951
"208726_s_at",5.91139282970132,8.63345471899385,6.96164258829989,5.4687108026702,7.09143877986561,6.97003659308126,6.34729867865868,6.72586997562408,6.85335006591842,7.42798690155401,6.31016328630939,7.79542664585637
"202118_s_at",2.37166887845664,2.75522861259799,2.100183630653,3.59638845164983,2.68819937925842,3.26609177554432,3.07831103208849,2.62189581633243,3.37842581017856,3.35294566922418,2.83061619567719,2.99442181825247
"202127_at",5.0680748071714,4.12106149252954,3.62885773613152,3.34769145941586,4.74226426318773,4.25195836871469,3.84302183048959,3.64898165068131,4.20409861938594,4.58957750156697,4.62674673932568,5.88544650962148
"213226_at",2.82802431975056,2.55829704168437,2.24308118023407,3.94242932506169,2.93624344771871,3.63567682943411,2.77297759026303,3.04007285331181,3.11936994065134,3.80559701726204,3.43813385576766,3.19239571819
"206918_s_at",6.12239934086948,5.96857647973778,5.79560623159207,4.43121311047661,6.8044591559354,5.83659122082867,6.17556070199806,5.88980910027598,6.7910375469334,6.08444324639228,6.53582716938507,7.07937784806271
"205263_at",3.12167518909934,4.40320086894637,2.48527955153421,3.1765889030979,2.79894518760788,3.92527302113387,3.3656956009177,2.95740579460326,3.47323280631666,4.04428940407514,4.24957637477488,2.36359321771409
"201955_at",3.88694547675447,6.50376011723582,5.57676836946959,4.81802987788342,5.98702253367869,4.03338821063701,5.68269380721213,4.95953304432985,5.1611882395757,4.30254327417118,3.98834706616265,6.60356973025769
"218306_s_at",5.95571180105486,5.43438935228785,5.29585818970624,7.33578731651625,4.8751581591382,4.77238186919594,6.8869557453954,5.3522758346671,5.39880767546107,5.9383133840214,5.78612413098718,4.86774422091509
"214047_s_at",3.37054582685212,5.08665616131846,3.26593957274352,4.2084270430144,5.02194133529676,3.92748618457321,4.97693391752881,3.02132853574345,4.16240212432437,3.50955674897531,4.51509683305984,3.90301351511937
"202484_s_at",5.70970883132905,5.27072644975036,4.80845554102742,5.16767333115008,5.45138570148274,5.07538377285048,5.84367851460705,4.7728034327979,5.35666277525056,5.35453187664882,6.1400818616945,6.18492163601136
"200953_s_at",5.34495810949219,7.10485531887936,5.19635716558162,5.99885844039297,5.94324708793796,5.59752515112716,6.54597847654818,3.52498664915956,6.42834046058762,6.88541162077759,6.84820110563523,4.93220679738812
"201700_at",7.61957222820535,6.56974963306096,6.31159768116829,5.54632996070274,7.05805079368007,6.49125247376019,6.50376011723582,6.45486478787445,7.92805080544202,5.9383133840214,7.41325974515973,7.0689617741231
"214433_s_at",2.51136658904613,2.45099983176051,3.39273869548969,2.70809993947298,2.69353529643926,2.66548607859792,3.57396233722867,3.80610721415744,2.61725477544483,2.47647196706687,2.38240682682599,3.49717347923077
"208796_s_at",5.72806836738803,6.24723152790258,4.66574157797629,4.20948807423273,6.37488270074402,4.30077456620806,6.21833069988789,4.86345542396089,5.71869709591219,5.41134619001974,5.47400393380457,6.00998553998321
"203938_s_at",4.69335483471909,4.87710367544435,4.7813685411882,5.51081196571169,5.18455420756396,4.10597412655347,5.73912212012525,5.77748892526983,5.29071098129611,5.29108477720358,5.94203594905058,4.78294883498468
"204093_at",6.45066444962264,6.48445858637443,5.84512614411022,6.48022902532646,5.53151487846722,5.61703653924181,6.15304633989466,5.78653633822892,5.35006573511859,4.91240258505898,4.88788521870882,5.47963291701479
"208445_s_at",6.17152305190996,6.46380869830071,5.7979898753471,5.08086360696392,6.40822598545526,5.88533584130012,5.69633462244498,5.13153808686726,6.67572119864093,5.61949617117289,6.32750036781025,5.5367567359946
"200074_s_at",9.62610970782154,9.47381239330396,8.6143240131939,9.56999051291545,9.60887591679259,8.02823697856855,9.47851581093529,8.05896152481982,8.64777316780183,8.74087817866189,9.27615358233881,8.25893473999954
"214054_at",6.48988553836907,7.06447034011629,6.14686819351092,5.76079851377466,6.08366426026198,5.75273103683478,6.12093026468885,6.99565202322519,6.22549771849843,5.66353480364855,5.891440779308,6.42341472131168
"207351_s_at",5.49438016091556,6.49959539170603,5.46345109819001,4.7318424773325,6.16748456246336,6.76347240387336,7.14996630810247,5.8761485646849,5.85218739729166,6.43538064121072,5.98141699032074,6.60590598339582
"211178_s_at",4.04550461139869,3.28772186406142,4.21861164996843,4.51465762042292,5.34023602179786,4.26403065082983,4.66112862147759,4.47464651085139,5.61811490113303,4.44322897773916,4.87403606499043,5.04973279459064
"209043_at",5.5866703168641,4.85609902611113,4.93457105703385,4.75192655593572,6.18601120371863,4.96362380327711,4.98040156239984,4.94663021392257,5.86089581751487,5.89493185380689,5.7584406078206,6.63910875481795
"209517_s_at",4.81921634839413,5.09933459112176,5.28375738034056,5.85125595132838,5.88027720737338,5.17753703974494,5.8332780783279,6.00751248897773,5.76823570274373,5.44041955088829,5.87114778451021,5.77237481251434
"205328_at",3.45414790454861,3.47369471721136,3.6155093650688,4.19506689054684,3.59570069488187,4.27024727342004,3.24805408475439,4.24318821876188,3.62015090460597,3.62514206221262,3.80044187384511,4.14895785830513
"201327_s_at",3.03909384414744,5.51131708784039,3.26927650226372,2.95509504614441,3.96918529507975,3.39408426738323,3.51533869773191,2.48017390497227,2.9947313104889,3.83125661047228,4.14156464275961,3.62626965754743
"200051_at",4.50476110429532,5.029635398767,5.61799349079035,4.27303380183057,5.33802798629396,3.86581127912572,4.65611929718936,4.77292449247554,5.45618204595146,5.01191144326336,4.24135436662211,5.75937392318985
"205963_s_at",5.47061274543586,6.31872074271798,5.21996033832707,6.04955229967929,5.74690372305637,7.56945147491255,6.21966680831153,5.96445468468414,6.60580713201375,6.76824263966939,7.05607834618945,5.16064670765824
"201672_s_at",7.66693050353232,8.13230901293742,6.05911921751966,5.25935690098694,6.41135007999275,5.6455402583858,7.24315817945976,6.02717696776148,5.74058975333523,5.67112494185437,6.20356434451962,5.86382406111854
"202745_at",5.10375928810854,5.1154141566231,3.62910143060633,4.02078519540743,3.93810093979874,4.29235286411271,4.54792585608761,3.62387697857672,4.20848317219744,3.88935623561137,4.45407796195632,3.72105450188023
"214268_s_at",4.74999788982927,3.86716494838383,4.07980812627107,3.51248608920839,4.77785462000319,5.63412549289847,4.41582491652132,4.3365561674748,4.312824758682,4.37549630945431,4.78679587441319,4.78048946623136
"203964_at",4.15852519570088,4.64751743057651,3.35189350466526,5.05904190161487,4.29505072529532,4.78833442734517,4.44344751789752,3.22154988069698,4.63663610769594,5.3151694261589,5.15524003050612,4.93883244227642
"202247_s_at",3.3929303374123,3.23392240987138,4.84963759079775,2.91542913680987,3.36111859989735,3.15849464386212,3.19847189376688,3.56026379895562,3.66843955741121,2.90877194414453,2.81475035085917,4.59977776014745
"203262_s_at",5.25464176792511,6.00863175021057,4.70704458176566,4.95654469223009,5.69296386940909,5.26700669524359,5.52242137392509,5.20544930495476,6.38045119889468,5.57637053350139,5.92248592487843,6.29340183528167
"55705_at",9.44262353604097,8.38372626410655,8.87573815265454,9.09887639447174,8.89365366294423,8.46389040537398,9.11227623616686,9.51757248715832,8.36779428164342,7.99919033337534,8.69532404828519,8.42366247786279
"205512_s_at",4.02813554827014,3.48480539431071,3.68618014997181,3.3733391019524,3.89747441395388,4.561395814092,3.58585679644906,3.84881796625385,4.0739330193213,4.34574834672484,4.87242788512664,4.3770093411692
"205831_at",7.47352270600102,8.48026864613399,6.85123493253718,7.42122285250753,9.39674971900263,8.34420601635925,8.06651550668856,7.00578163096004,8.28296350650527,8.22555939142603,8.6026216928659,7.79130455366845
"213026_at",4.39569472335111,4.74833776603271,3.75632417177161,2.94635009539242,4.26665500544572,2.31081842100445,4.55400861409913,2.69631251468599,3.37597233094537,3.21124638579314,4.28054112007937,4.36730861657006
"201079_at",6.59388963714501,6.67517987529528,5.83064813519089,5.70391531858653,6.08430390577862,6.51214803688539,5.36844428117951,5.41393940857767,6.06765882344343,6.61700099733847,6.20564908372946,6.40683250364588
"204287_at",4.9912641079204,4.74209591814714,5.3133306360552,5.14194621308111,4.65641584878341,4.3054933195772,4.91266967956326,5.34202142558314,4.36493346212951,4.04754879019285,4.67928962006408,5.23197223666914
"201256_at",6.67742811270096,6.81988672188522,5.13688066734824,6.20679571877562,5.59639206656246,7.27603411387355,6.13011119333749,5.06008266723766,6.01900031545518,6.21747643767405,6.95647004799919,4.54066882208244
"217733_s_at",9.47948197816583,10.0965051264999,9.60944559504826,9.55937964596724,10.1186431385964,8.79925353113802,9.34202366063513,9.25008949287413,10.2183608688334,9.90828899887133,10.5420011439769,9.70502738728196
"206989_s_at",3.22922309926184,4.06721477565446,2.93021547598623,2.72220116894425,3.90139432900493,2.46936793166066,4.25862214204013,2.39694599182286,2.88609856241955,2.66622076464069,2.55236619001879,3.47626917082939
"206804_at",6.13607545189261,5.0499906300031,5.15947671765178,4.88804562300153,5.64665920907466,5.66879270218233,5.67913935092005,4.78321393468583,5.66155493888263,4.85620835717076,6.19142190103061,5.52545566100013
"206723_s_at",5.39673214274091,6.14056890890427,4.70170444716465,6.10643725758229,5.07825323373685,5.69533755476768,5.49893640239692,5.31373524577307,6.12741956727245,5.83200436194702,5.76001894865826,4.9945678360089
"212455_at",6.14949162456235,7.27040768951608,5.33265874956101,5.02790312310042,6.30407822328041,4.80871488040648,6.81995052178389,4.10634434549384,5.909129777512,5.35082520399092,6.01889679945435,5.59714441245053
"205645_at",3.7635234451093,3.30016536286928,4.05235718452626,3.03779803892811,3.91447359809675,2.71217614838478,3.30608331813756,3.82770725076151,3.22138795285601,3.0731738716035,3.57256469995898,3.85740672733876
"208152_s_at",6.19467567521292,8.62809691006568,6.23217301716237,6.33547750668329,5.66717685246017,6.32309967795342,6.12369156715289,5.33646355847559,5.07416923480753,7.78323156625209,5.88744873618441,5.3800725259603
"210031_at",7.25814098189518,6.86882760744388,7.34779214830678,8.51604397764097,8.76905968170497,5.84488008566646,7.87918336252297,7.3059812900651,8.64748762070328,7.72786418115616,8.4747272155795,8.1329107355128
"203164_at",3.30991470863846,3.0180978913131,2.80536287823725,2.26195787111113,3.69672093605866,2.36328063288411,2.76896496387902,2.52085303783735,3.37266717014758,2.73949873608895,3.20176598809571,3.72232179071128
"203547_at",4.13019080173795,4.60567174276681,5.14446463806919,5.48091428134098,5.66113563162919,4.71774997377279,5.12877899888945,5.26084228309836,5.68527955964893,4.96346032814158,5.72386155758116,5.51108650926796
"201862_s_at",3.00366156263478,4.08041394922418,3.1509497169537,3.92948630584056,3.6756250235592,2.39435844506401,3.67815606105362,2.27502507068915,3.63389819067633,3.3795913332458,2.92342961848658,4.17973744060788
"221601_s_at",7.94131687845361,7.84055943957079,7.22962211768525,6.92109755246937,8.34216860795724,6.97369781404232,8.11724499060408,7.35921263653596,8.06696495928143,7.16285324291872,7.70612579971891,7.83782209807987
"208780_x_at",8.27966226734492,7.7200548453612,6.21330946106101,6.20793529764361,6.76920259966782,6.63896864634936,7.0619384895908,5.29829821054874,6.13415656413771,7.38598308468749,7.19870535600811,5.8042539433464
"205895_s_at",5.17791621816249,7.14874328439457,4.8998869066135,4.6014510665993,4.57713425174613,6.3377757156958,4.48368052858655,5.24239725941202,4.39945713616934,7.15177556345576,4.85458332730776,4.44530687491978
"213958_at",8.85725771847747,9.13602524571097,8.8262779227588,8.79669753818597,9.23792580924692,8.63074901714908,8.9821499664188,7.93932005729146,8.52196491460796,7.52586054828278,8.57096639251064,7.66715839228448
"203828_s_at",4.92469870054247,7.13655201893936,4.86360973000009,4.78427474946493,6.43685716172193,7.73151729919023,4.88465507027158,5.04055585851662,7.05175316268058,8.30884305889042,7.25388174824931,6.30492914844661
"214551_s_at",4.11816334592799,4.70340005612502,3.84028217534981,3.43437835546961,4.35022078052069,3.78605488634501,2.9638106765665,3.06226962082535,4.22935421096119,5.04372228166693,4.24213459652032,4.83073265494408
